Order Date;Material Code;Order Value (PLN);Delay Hours;Financial Loss (PLN);;;;;;;;
12.09.2025;Plastic;4839;0;0;;;;;;;;
15.06.2025;Packaging;2604;9;1171,8;;;;;;;;
31.10.2025;Steel;2399;9;1079,55;;;;;;;;
07.11.2025;Chemicals;2642;0;0;;;;;;;;
24.08.2025;Chemicals;4186;0;0;;;;;;;;
06.10.2025;Chemicals;1020;0;0;;;;;;;;
01.06.2025;Chemicals;2306;0;0;;;;;;;;
23.07.2025;Packaging;1393;3;208,95;;;;;;;;
23.11.2025;Packaging;1332;0;0;;;;;;;;
11.06.2025;Steel;2749;0;0;;;;;;;;
30.07.2025;Packaging;3447;0;0;;;;;;;;
27.10.2025;Plastic;4933;0;0;;;;;;;;
03.09.2025;Steel;2029;0;0;;;;;;;;
07.11.2025;Plastic;2393;10;1196,5;;;;;;;;
23.08.2025;Chemicals;1731;1;86,55;;;;;;;;
12.09.2025;Steel;1832;0;0;;;;;;;;
26.08.2025;Packaging;3608;0;0;;;;;;;;
03.08.2025;Chemicals;3898;0;0;;;;;;;;
07.06.2025;Steel;1351;0;0;;;;;;;;
02.09.2025;Steel;3542;0;0;;;;;;;;
18.08.2025;Plastic;2480;10;1240;;;;;;;;
24.07.2025;Packaging;4138;0;0;;;;;;;;
06.11.2025;Steel;3403;0;0;;;;;;;;
20.06.2025;Chemicals;1336;0;0;;;;;;;;
23.06.2025;Steel;2263;0;0;;;;;;;;
29.05.2025;Chemicals;3571;3;535,65;;;;;;;;
13.10.2025;Steel;4557;0;0;;;;;;;;
28.08.2025;Chemicals;1318;0;0;;;;;;;;
02.09.2025;Packaging;4422;3;663,3;;;;;;;;
16.09.2025;Steel;4666;4;933,2;;;;;;;;
29.09.2025;Chemicals;3229;0;0;;;;;;;;
11.11.2025;Chemicals;4848;0;0;;;;;;;;
25.08.2025;Chemicals;4174;0;0;;;;;;;;
15.11.2025;Packaging;3265;0;0;;;;;;;;
17.09.2025;Steel;1151;0;0;;;;;;;;
06.06.2025;Packaging;2584;1;129,2;;;;;;;;
10.06.2025;Chemicals;4635;0;0;;;;;;;;
20.07.2025;Packaging;4404;0;0;;;;;;;;
20.09.2025;Packaging;4120;0;0;;;;;;;;
21.08.2025;Plastic;2890;0;0;;;;;;;;
03.06.2025;Plastic;1232;0;0;;;;;;;;
10.10.2025;Packaging;3590;4;718;;;;;;;;
04.10.2025;Packaging;4422;0;0;;;;;;;;
26.06.2025;Plastic;3754;0;0;;;;;;;;
25.08.2025;Plastic;2559;0;0;;;;;;;;
23.09.2025;Steel;3011;0;0;;;;;;;;
07.10.2025;Plastic;3839;0;0;;;;;;;;
01.09.2025;Packaging;2155;5;538,75;;;;;;;;
02.07.2025;Chemicals;2923;0;0;;;;;;;;
09.09.2025;Chemicals;2536;5;634;;;;;;;;
06.07.2025;Packaging;2875;0;0;;;;;;;;
22.10.2025;Chemicals;2945;0;0;;;;;;;;
02.07.2025;Chemicals;2369;0;0;;;;;;;;
13.07.2025;Plastic;3497;0;0;;;;;;;;
27.09.2025;Plastic;2601;0;0;;;;;;;;
28.08.2025;Chemicals;3175;2;317,5;;;;;;;;
13.11.2025;Chemicals;2363;8;945,2;;;;;;;;
12.10.2025;Plastic;3272;6;981,6;;;;;;;;
29.08.2025;Chemicals;3321;0;0;;;;;;;;
15.07.2025;Chemicals;2354;0;0;;;;;;;;
25.07.2025;Chemicals;3954;0;0;;;;;;;;
18.10.2025;Chemicals;2485;0;0;;;;;;;;
29.05.2025;Packaging;1954;3;293,1;;;;;;;;
15.08.2025;Chemicals;4219;3;632,85;;;;;;;;
20.07.2025;Chemicals;3130;4;626;;;;;;;;
04.07.2025;Packaging;3941;0;0;;;;;;;;
20.09.2025;Chemicals;1483;0;0;;;;;;;;
19.11.2025;Steel;3979;0;0;;;;;;;;
20.08.2025;Plastic;4179;0;0;;;;;;;;
15.10.2025;Steel;1991;0;0;;;;;;;;
17.11.2025;Chemicals;2960;0;0;;;;;;;;
19.09.2025;Steel;4386;0;0;;;;;;;;
25.06.2025;Chemicals;2850;10;1425;;;;;;;;
14.11.2025;Plastic;4578;0;0;;;;;;;;
23.08.2025;Plastic;4732;0;0;;;;;;;;
18.11.2025;Plastic;4709;10;2354,5;;;;;;;;
11.11.2025;Packaging;4423;6;1326,9;;;;;;;;
27.06.2025;Chemicals;3013;0;0;;;;;;;;
16.08.2025;Plastic;4412;0;0;;;;;;;;
16.11.2025;Chemicals;3361;2;336,1;;;;;;;;
18.10.2025;Packaging;2720;0;0;;;;;;;;
09.07.2025;Steel;2612;0;0;;;;;;;;
26.10.2025;Packaging;1332;0;0;;;;;;;;
09.08.2025;Packaging;4559;0;0;;;;;;;;
21.06.2025;Chemicals;4368;6;1310,4;;;;;;;;
11.06.2025;Plastic;3447;0;0;;;;;;;;
10.09.2025;Steel;1540;4;308;;;;;;;;
20.10.2025;Chemicals;4076;0;0;;;;;;;;
01.10.2025;Plastic;3673;0;0;;;;;;;;
14.08.2025;Packaging;2293;0;0;;;;;;;;
19.09.2025;Packaging;2575;0;0;;;;;;;;
22.06.2025;Packaging;4480;0;0;;;;;;;;
02.07.2025;Packaging;2967;0;0;;;;;;;;
26.08.2025;Packaging;1452;0;0;;;;;;;;
29.07.2025;Packaging;3173;2;317,3;;;;;;;;
29.07.2025;Plastic;3419;9;1538,55;;;;;;;;
02.10.2025;Packaging;2317;0;0;;;;;;;;
27.06.2025;Chemicals;3537;0;0;;;;;;;;
23.06.2025;Steel;3395;0;0;;;;;;;;
29.09.2025;Plastic;4996;0;0;;;;;;;;
10.10.2025;Chemicals;4206;6;1261,8;;;;;;;;
12.07.2025;Plastic;3319;4;663,8;;;;;;;;
13.07.2025;Packaging;2686;0;0;;;;;;;;
19.10.2025;Plastic;4666;0;0;;;;;;;;
22.08.2025;Chemicals;3885;0;0;;;;;;;;
16.06.2025;Steel;3830;0;0;;;;;;;;
26.09.2025;Packaging;3017;0;0;;;;;;;;
29.06.2025;Chemicals;4222;0;0;;;;;;;;
30.06.2025;Steel;3686;5;921,5;;;;;;;;
30.10.2025;Packaging;4801;9;2160,45;;;;;;;;
25.07.2025;Packaging;3245;0;0;;;;;;;;
01.10.2025;Packaging;2802;3;420,3;;;;;;;;
30.06.2025;Packaging;3903;0;0;;;;;;;;
04.08.2025;Packaging;3407;2;340,7;;;;;;;;
03.09.2025;Steel;3749;0;0;;;;;;;;
26.07.2025;Steel;4997;0;0;;;;;;;;
07.11.2025;Packaging;4104;0;0;;;;;;;;
04.07.2025;Plastic;4256;0;0;;;;;;;;
27.06.2025;Packaging;2353;0;0;;;;;;;;
02.06.2025;Chemicals;3786;3;567,9;;;;;;;;
04.08.2025;Chemicals;4644;0;0;;;;;;;;
03.11.2025;Plastic;4347;8;1738,8;;;;;;;;
22.06.2025;Packaging;3851;0;0;;;;;;;;
06.10.2025;Packaging;1287;0;0;;;;;;;;
19.09.2025;Plastic;4952;7;1733,2;;;;;;;;
02.11.2025;Steel;2884;0;0;;;;;;;;
15.10.2025;Chemicals;3945;0;0;;;;;;;;
16.08.2025;Plastic;2917;0;0;;;;;;;;
22.06.2025;Packaging;3640;0;0;;;;;;;;
17.06.2025;Plastic;1265;8;506;;;;;;;;
12.06.2025;Steel;2022;0;0;;;;;;;;
13.09.2025;Chemicals;3776;0;0;;;;;;;;
03.10.2025;Packaging;1398;0;0;;;;;;;;
20.09.2025;Plastic;4380;0;0;;;;;;;;
23.06.2025;Packaging;3126;0;0;;;;;;;;
12.10.2025;Chemicals;2176;1;108,8;;;;;;;;
24.09.2025;Chemicals;4807;2;480,7;;;;;;;;
12.11.2025;Chemicals;1246;0;0;;;;;;;;
26.06.2025;Plastic;2770;9;1246,5;;;;;;;;
26.07.2025;Chemicals;2548;8;1019,2;;;;;;;;
14.10.2025;Packaging;2453;0;0;;;;;;;;
27.09.2025;Packaging;4507;8;1802,8;;;;;;;;
04.11.2025;Steel;4206;0;0;;;;;;;;
12.09.2025;Plastic;4955;8;1982;;;;;;;;
03.08.2025;Chemicals;3726;0;0;;;;;;;;
17.07.2025;Chemicals;1916;6;574,8;;;;;;;;
08.09.2025;Plastic;4752;0;0;;;;;;;;
22.07.2025;Packaging;3638;0;0;;;;;;;;
24.10.2025;Steel;3540;0;0;;;;;;;;
20.06.2025;Plastic;3130;0;0;;;;;;;;
04.09.2025;Chemicals;4763;0;0;;;;;;;;
17.11.2025;Steel;2689;0;0;;;;;;;;
04.07.2025;Chemicals;4093;0;0;;;;;;;;
05.10.2025;Chemicals;2012;0;0;;;;;;;;
06.11.2025;Packaging;2103;0;0;;;;;;;;
12.11.2025;Steel;1422;0;0;;;;;;;;
09.11.2025;Chemicals;4935;0;0;;;;;;;;
02.11.2025;Steel;1162;0;0;;;;;;;;
19.09.2025;Chemicals;2744;0;0;;;;;;;;
06.10.2025;Chemicals;3399;0;0;;;;;;;;
02.08.2025;Plastic;2976;0;0;;;;;;;;
18.07.2025;Steel;4130;3;619,5;;;;;;;;
03.08.2025;Packaging;3012;3;451,8;;;;;;;;
28.06.2025;Chemicals;4711;0;0;;;;;;;;
06.07.2025;Plastic;3308;0;0;;;;;;;;
16.07.2025;Chemicals;2030;0;0;;;;;;;;
13.09.2025;Steel;3872;0;0;;;;;;;;
07.11.2025;Chemicals;1975;0;0;;;;;;;;
27.10.2025;Chemicals;3852;0;0;;;;;;;;
22.10.2025;Steel;1012;0;0;;;;;;;;
24.09.2025;Chemicals;1441;0;0;;;;;;;;
03.10.2025;Steel;3569;0;0;;;;;;;;
06.07.2025;Steel;3620;0;0;;;;;;;;
01.06.2025;Plastic;1732;0;0;;;;;;;;
21.06.2025;Packaging;1801;0;0;;;;;;;;
22.10.2025;Chemicals;1096;0;0;;;;;;;;
17.07.2025;Chemicals;4015;8;1606;;;;;;;;
24.07.2025;Chemicals;4981;0;0;;;;;;;;
14.11.2025;Chemicals;1957;0;0;;;;;;;;
30.07.2025;Chemicals;4177;10;2088,5;;;;;;;;
23.10.2025;Steel;3685;0;0;;;;;;;;
26.09.2025;Steel;4129;8;1651,6;;;;;;;;
17.11.2025;Plastic;1762;8;704,8;;;;;;;;
30.05.2025;Plastic;4701;0;0;;;;;;;;
20.11.2025;Chemicals;1327;0;0;;;;;;;;
05.09.2025;Chemicals;4105;0;0;;;;;;;;
25.09.2025;Chemicals;1684;0;0;;;;;;;;
18.07.2025;Packaging;2284;0;0;;;;;;;;
20.11.2025;Packaging;2253;3;337,95;;;;;;;;
07.09.2025;Packaging;1350;1;67,5;;;;;;;;
31.10.2025;Plastic;4961;0;0;;;;;;;;
22.10.2025;Packaging;3649;0;0;;;;;;;;
06.08.2025;Packaging;4304;9;1936,8;;;;;;;;
16.11.2025;Packaging;1818;7;636,3;;;;;;;;
15.10.2025;Plastic;3972;10;1986;;;;;;;;
18.07.2025;Chemicals;1941;2;194,1;;;;;;;;
11.10.2025;Chemicals;1479;0;0;;;;;;;;
18.08.2025;Packaging;4588;1;229,4;;;;;;;;
18.06.2025;Steel;4327;0;0;;;;;;;;
24.09.2025;Chemicals;1718;0;0;;;;;;;;
29.09.2025;Plastic;4050;7;1417,5;;;;;;;;
25.09.2025;Packaging;2896;0;0;;;;;;;;
15.09.2025;Plastic;2131;5;532,75;;;;;;;;
22.08.2025;Chemicals;2640;4;528;;;;;;;;
18.08.2025;Chemicals;2143;5;535,75;;;;;;;;
19.11.2025;Steel;4079;4;815,8;;;;;;;;
02.11.2025;Plastic;4990;10;2495;;;;;;;;
19.06.2025;Plastic;4223;0;0;;;;;;;;
07.09.2025;Chemicals;4193;0;0;;;;;;;;
20.06.2025;Packaging;2483;0;0;;;;;;;;
14.09.2025;Chemicals;2294;0;0;;;;;;;;
11.06.2025;Plastic;2928;4;585,6;;;;;;;;
04.09.2025;Packaging;1877;9;844,65;;;;;;;;
04.10.2025;Chemicals;4460;8;1784;;;;;;;;
14.07.2025;Plastic;3002;0;0;;;;;;;;
10.07.2025;Packaging;2422;5;605,5;;;;;;;;
24.09.2025;Steel;4948;5;1237;;;;;;;;
09.08.2025;Steel;3499;0;0;;;;;;;;
21.08.2025;Plastic;1858;7;650,3;;;;;;;;
23.06.2025;Steel;2893;0;0;;;;;;;;
13.06.2025;Steel;2982;0;0;;;;;;;;
15.09.2025;Packaging;2011;0;0;;;;;;;;
16.10.2025;Plastic;2070;3;310,5;;;;;;;;
17.06.2025;Steel;2780;0;0;;;;;;;;
15.11.2025;Chemicals;4758;0;0;;;;;;;;
04.09.2025;Packaging;4390;0;0;;;;;;;;
28.08.2025;Chemicals;3988;0;0;;;;;;;;
30.06.2025;Steel;4246;0;0;;;;;;;;
20.07.2025;Plastic;1023;0;0;;;;;;;;
01.06.2025;Steel;3414;4;682,8;;;;;;;;
08.10.2025;Steel;2015;4;403;;;;;;;;
26.07.2025;Steel;4466;1;223,3;;;;;;;;
30.06.2025;Packaging;3530;1;176,5;;;;;;;;
11.10.2025;Chemicals;4077;0;0;;;;;;;;
27.07.2025;Steel;2947;0;0;;;;;;;;
15.09.2025;Steel;4642;0;0;;;;;;;;
16.11.2025;Chemicals;1192;0;0;;;;;;;;
29.09.2025;Steel;4044;0;0;;;;;;;;
14.07.2025;Steel;4418;0;0;;;;;;;;
02.11.2025;Steel;2597;3;389,55;;;;;;;;
25.10.2025;Plastic;4803;0;0;;;;;;;;
17.09.2025;Plastic;1708;3;256,2;;;;;;;;
29.06.2025;Steel;2833;0;0;;;;;;;;
06.09.2025;Plastic;1144;1;57,2;;;;;;;;
12.11.2025;Chemicals;4117;0;0;;;;;;;;
17.11.2025;Steel;1138;7;398,3;;;;;;;;
17.10.2025;Steel;4547;0;0;;;;;;;;
24.07.2025;Steel;1783;0;0;;;;;;;;
12.09.2025;Chemicals;3579;0;0;;;;;;;;
15.10.2025;Chemicals;1396;9;628,2;;;;;;;;
18.06.2025;Steel;3897;5;974,25;;;;;;;;
27.06.2025;Plastic;1871;7;654,85;;;;;;;;
30.08.2025;Packaging;1975;0;0;;;;;;;;
15.11.2025;Chemicals;4962;0;0;;;;;;;;
12.11.2025;Packaging;1101;0;0;;;;;;;;
08.06.2025;Plastic;2670;0;0;;;;;;;;
02.08.2025;Plastic;4210;2;421;;;;;;;;
20.07.2025;Plastic;1255;9;564,75;;;;;;;;
12.11.2025;Chemicals;2739;6;821,7;;;;;;;;
06.06.2025;Packaging;4309;0;0;;;;;;;;
01.08.2025;Plastic;1219;0;0;;;;;;;;
25.06.2025;Chemicals;3786;0;0;;;;;;;;
08.07.2025;Packaging;4822;0;0;;;;;;;;
20.08.2025;Packaging;2039;0;0;;;;;;;;
15.11.2025;Plastic;4646;4;929,2;;;;;;;;
08.07.2025;Chemicals;3714;0;0;;;;;;;;
20.09.2025;Steel;4308;0;0;;;;;;;;
28.10.2025;Plastic;3468;0;0;;;;;;;;
19.11.2025;Steel;2702;0;0;;;;;;;;
17.11.2025;Plastic;3075;4;615;;;;;;;;
25.10.2025;Packaging;3560;0;0;;;;;;;;
07.10.2025;Chemicals;1062;0;0;;;;;;;;
21.08.2025;Packaging;3259;4;651,8;;;;;;;;
01.10.2025;Chemicals;3869;0;0;;;;;;;;
27.06.2025;Plastic;2078;0;0;;;;;;;;
26.09.2025;Packaging;3164;0;0;;;;;;;;
06.08.2025;Plastic;3489;0;0;;;;;;;;
09.10.2025;Packaging;4830;1;241,5;;;;;;;;
18.11.2025;Steel;3145;4;629;;;;;;;;
22.08.2025;Chemicals;3263;4;652,6;;;;;;;;
08.09.2025;Chemicals;3048;0;0;;;;;;;;
15.09.2025;Steel;2745;0;0;;;;;;;;
01.09.2025;Chemicals;2918;0;0;;;;;;;;
11.07.2025;Plastic;3347;4;669,4;;;;;;;;
20.11.2025;Plastic;4231;0;0;;;;;;;;
01.10.2025;Steel;1928;3;289,2;;;;;;;;
07.08.2025;Packaging;1491;6;447,3;;;;;;;;
21.09.2025;Plastic;3764;3;564,6;;;;;;;;
26.10.2025;Chemicals;2745;0;0;;;;;;;;
06.08.2025;Packaging;4640;0;0;;;;;;;;
03.10.2025;Plastic;3654;0;0;;;;;;;;
10.11.2025;Chemicals;4081;4;816,2;;;;;;;;
28.08.2025;Plastic;1465;0;0;;;;;;;;
03.06.2025;Plastic;4358;0;0;;;;;;;;
06.09.2025;Chemicals;1241;0;0;;;;;;;;
21.07.2025;Packaging;1535;0;0;;;;;;;;
01.06.2025;Plastic;1388;0;0;;;;;;;;
30.10.2025;Packaging;3617;0;0;;;;;;;;
09.08.2025;Steel;1061;1;53,05;;;;;;;;
22.09.2025;Chemicals;4754;0;0;;;;;;;;
08.10.2025;Plastic;3175;0;0;;;;;;;;
12.08.2025;Chemicals;1905;0;0;;;;;;;;
20.11.2025;Steel;3444;10;1722;;;;;;;;
11.07.2025;Packaging;3873;0;0;;;;;;;;
18.09.2025;Plastic;1162;0;0;;;;;;;;
21.06.2025;Packaging;2532;0;0;;;;;;;;
06.06.2025;Packaging;1329;8;531,6;;;;;;;;
22.08.2025;Chemicals;2409;0;0;;;;;;;;
17.09.2025;Chemicals;3242;0;0;;;;;;;;
20.09.2025;Packaging;4845;8;1938;;;;;;;;
01.09.2025;Packaging;1674;0;0;;;;;;;;
13.07.2025;Chemicals;3232;0;0;;;;;;;;
03.09.2025;Packaging;2329;0;0;;;;;;;;
30.08.2025;Chemicals;2797;0;0;;;;;;;;
18.06.2025;Steel;3532;10;1766;;;;;;;;
18.06.2025;Plastic;4278;7;1497,3;;;;;;;;
26.07.2025;Plastic;3309;0;0;;;;;;;;
22.11.2025;Steel;1465;0;0;;;;;;;;
22.11.2025;Steel;1137;10;568,5;;;;;;;;
02.11.2025;Plastic;1688;3;253,2;;;;;;;;
18.11.2025;Chemicals;1971;0;0;;;;;;;;
02.06.2025;Packaging;3099;0;0;;;;;;;;
31.08.2025;Packaging;1999;0;0;;;;;;;;
06.06.2025;Steel;2211;0;0;;;;;;;;
23.10.2025;Packaging;4982;0;0;;;;;;;;
03.10.2025;Plastic;4639;6;1391,7;;;;;;;;
29.09.2025;Chemicals;4763;0;0;;;;;;;;
22.10.2025;Steel;1236;0;0;;;;;;;;
05.10.2025;Packaging;3924;0;0;;;;;;;;
02.11.2025;Steel;1831;0;0;;;;;;;;
01.10.2025;Chemicals;3523;0;0;;;;;;;;
20.06.2025;Packaging;4076;0;0;;;;;;;;
21.10.2025;Packaging;4547;0;0;;;;;;;;
23.07.2025;Packaging;1610;0;0;;;;;;;;
04.07.2025;Packaging;2411;0;0;;;;;;;;
12.07.2025;Packaging;4854;1;242,7;;;;;;;;
15.10.2025;Plastic;2655;0;0;;;;;;;;
22.11.2025;Chemicals;1575;0;0;;;;;;;;
10.07.2025;Steel;2405;8;962;;;;;;;;
03.09.2025;Packaging;1618;2;161,8;;;;;;;;
10.10.2025;Packaging;1083;0;0;;;;;;;;
02.10.2025;Chemicals;2775;0;0;;;;;;;;
14.11.2025;Packaging;3807;5;951,75;;;;;;;;
30.07.2025;Steel;3344;0;0;;;;;;;;
25.07.2025;Plastic;3692;0;0;;;;;;;;
27.10.2025;Plastic;1995;0;0;;;;;;;;
26.07.2025;Steel;1223;0;0;;;;;;;;
25.08.2025;Packaging;1523;1;76,15;;;;;;;;
25.06.2025;Plastic;4664;0;0;;;;;;;;
20.07.2025;Chemicals;2248;5;562;;;;;;;;
24.09.2025;Steel;2206;10;1103;;;;;;;;
04.11.2025;Packaging;3265;1;163,25;;;;;;;;
24.06.2025;Chemicals;1294;10;647;;;;;;;;
03.07.2025;Packaging;4221;0;0;;;;;;;;
08.10.2025;Steel;3636;0;0;;;;;;;;
18.09.2025;Steel;3767;0;0;;;;;;;;
30.06.2025;Packaging;4772;0;0;;;;;;;;
21.06.2025;Chemicals;1356;0;0;;;;;;;;
17.10.2025;Steel;1291;0;0;;;;;;;;
27.07.2025;Chemicals;3998;0;0;;;;;;;;
27.06.2025;Chemicals;1828;0;0;;;;;;;;
10.08.2025;Packaging;2538;5;634,5;;;;;;;;
17.07.2025;Plastic;4547;0;0;;;;;;;;
25.06.2025;Plastic;3887;4;777,4;;;;;;;;
11.11.2025;Packaging;1745;0;0;;;;;;;;
20.10.2025;Chemicals;3862;7;1351,7;;;;;;;;
15.08.2025;Plastic;3877;5;969,25;;;;;;;;
15.07.2025;Chemicals;1128;0;0;;;;;;;;
10.10.2025;Packaging;4581;0;0;;;;;;;;
14.08.2025;Packaging;4744;0;0;;;;;;;;
27.09.2025;Packaging;1054;0;0;;;;;;;;
29.06.2025;Steel;3409;0;0;;;;;;;;
12.07.2025;Steel;3599;0;0;;;;;;;;
08.07.2025;Chemicals;3234;0;0;;;;;;;;
26.06.2025;Steel;3702;8;1480,8;;;;;;;;
04.08.2025;Chemicals;3310;0;0;;;;;;;;
18.08.2025;Chemicals;4821;0;0;;;;;;;;
30.05.2025;Plastic;2678;0;0;;;;;;;;
18.10.2025;Packaging;1944;6;583,2;;;;;;;;
27.07.2025;Steel;3557;0;0;;;;;;;;
27.07.2025;Chemicals;2671;0;0;;;;;;;;
26.09.2025;Chemicals;1946;0;0;;;;;;;;
13.09.2025;Plastic;4609;0;0;;;;;;;;
10.07.2025;Packaging;1921;9;864,45;;;;;;;;
29.06.2025;Chemicals;4934;1;246,7;;;;;;;;
06.07.2025;Plastic;3027;0;0;;;;;;;;
11.07.2025;Chemicals;1061;0;0;;;;;;;;
23.06.2025;Packaging;3402;0;0;;;;;;;;
15.06.2025;Chemicals;1307;0;0;;;;;;;;
24.11.2025;Steel;1981;0;0;;;;;;;;
25.06.2025;Packaging;1735;10;867,5;;;;;;;;
10.07.2025;Plastic;2031;7;710,85;;;;;;;;
12.07.2025;Chemicals;1710;10;855;;;;;;;;
28.09.2025;Chemicals;3094;8;1237,6;;;;;;;;
29.07.2025;Steel;4853;1;242,65;;;;;;;;
29.10.2025;Plastic;2727;5;681,75;;;;;;;;
28.08.2025;Plastic;1986;0;0;;;;;;;;
14.10.2025;Chemicals;4217;5;1054,25;;;;;;;;
02.10.2025;Plastic;4214;0;0;;;;;;;;
17.07.2025;Plastic;4477;1;223,85;;;;;;;;
07.11.2025;Packaging;1217;0;0;;;;;;;;
21.09.2025;Packaging;4962;0;0;;;;;;;;
25.08.2025;Packaging;3168;0;0;;;;;;;;
15.08.2025;Steel;4119;3;617,85;;;;;;;;
27.10.2025;Plastic;4873;0;0;;;;;;;;
09.11.2025;Steel;3288;0;0;;;;;;;;
10.10.2025;Plastic;2300;0;0;;;;;;;;
01.11.2025;Packaging;1416;0;0;;;;;;;;
04.09.2025;Steel;1951;0;0;;;;;;;;
14.06.2025;Chemicals;4931;0;0;;;;;;;;
17.10.2025;Packaging;1349;0;0;;;;;;;;
04.11.2025;Steel;4730;0;0;;;;;;;;
25.06.2025;Chemicals;1205;0;0;;;;;;;;
12.11.2025;Plastic;4637;0;0;;;;;;;;
13.09.2025;Chemicals;2664;3;399,6;;;;;;;;
07.08.2025;Plastic;2621;0;0;;;;;;;;
27.08.2025;Packaging;2565;0;0;;;;;;;;
02.06.2025;Chemicals;2404;2;240,4;;;;;;;;
01.11.2025;Steel;4558;0;0;;;;;;;;
16.06.2025;Steel;2603;3;390,45;;;;;;;;
07.10.2025;Packaging;1712;9;770,4;;;;;;;;
23.09.2025;Steel;3831;10;1915,5;;;;;;;;
22.11.2025;Steel;1065;0;0;;;;;;;;
17.07.2025;Plastic;1077;7;376,95;;;;;;;;
15.08.2025;Steel;4230;0;0;;;;;;;;
22.07.2025;Chemicals;2741;0;0;;;;;;;;
11.11.2025;Steel;3560;0;0;;;;;;;;
14.06.2025;Packaging;4267;2;426,7;;;;;;;;
05.11.2025;Chemicals;4011;5;1002,75;;;;;;;;
12.11.2025;Packaging;4633;2;463,3;;;;;;;;
13.08.2025;Plastic;2105;0;0;;;;;;;;
05.07.2025;Plastic;4865;8;1946;;;;;;;;
13.07.2025;Steel;3968;9;1785,6;;;;;;;;
07.08.2025;Chemicals;3678;0;0;;;;;;;;
10.06.2025;Packaging;1664;0;0;;;;;;;;
21.10.2025;Chemicals;4483;0;0;;;;;;;;
25.09.2025;Steel;2115;0;0;;;;;;;;
20.09.2025;Steel;1924;1;96,2;;;;;;;;
16.09.2025;Plastic;1312;0;0;;;;;;;;
01.11.2025;Plastic;0;7;0;;;;;;;;
01.12.2025;Chemicals;0;0;0;;;;;;;;
01.01.2026;Plastic;0;0;0;;;;;;;;
16.06.2025;Steel;4876;5;1219;;;;;;;;
